Tweet ID,Username,Content,Created At,User Location,Filtered Location
1141119375421915137,irish2witter,"@arvindpawan1 @chickamade The issue with the personal choices framing is that it ignores the externalities of that personal choice.  For those that get climate change, there is a direct causality from your personal choice to depletion of carbon budget for my kids, and of the countless future effects of GW",2019-06-18 23:03:54+00:00,"Dublin via Cork, boy",Ireland
1141119188041392129,annemariayritys,"""Even if you don´t believe in climate change, would you not prefer breathing cleaner air""? https://t.co/rfHaOdcn4i
#leadership
#strategy https://t.co/Di9AORSTwW",2019-06-18 23:03:10+00:00,"Tampere, Finland",Finland
1141117376076963842,kevthepoet,"Ummm... #climatechange #GlobalWarming 👀@realDonaldTrump 

https://t.co/vpQ8Wa4Ush",2019-06-18 22:55:58+00:00,"Penamacor, Portugal",Portugal
1141116112769355777,oftenhirsute,"@1Hildegarde states FG not been good at bringing  communities with them  to develop clean energy, selling to grid etc. You haven't tried! FG (&amp;others tbf) have been climate change oblivious til yesterday,  at best. #tonightVMTV",2019-06-18 22:50:56+00:00,Ireland's Atlantic Shores...,Ireland
1141116057685504007,Alxberkut2,"A #swath of ice-free sea that regularly opens up during the frigid #Antarctic winters is created by #cyclones
https://t.co/6YHgekTgNW
#climatechange #AntarcticIce #WeddellSea #NSIDC #NASA #science",2019-06-18 22:50:43+00:00,Ireland,Ireland
1141115624036417537,stevebaynes,"Top-notch politicking! You can’t make this up. Yesterday, @liberal_party of #Canada declared a #climatechange emergency. Today, they approved an oil pipeline expansion #TMX. #Climate leadership...@JustinTrudeau @cathmckenna?
#StopTMX #GreenNewDeal #cdnpoli
https://t.co/rMhSSVLj07",2019-06-18 22:49:00+00:00,"Helsinki, Finland",Finland
1141115165708029953,bcnorange,BBC News - Greenland’s ‘unusual’ melting sea ice captured in stunning image For those that don’t believe in #ClimateChange look at this 🤕https://t.co/PvZMBpN8sh,2019-06-18 22:47:11+00:00,Barcelona,Spain
1141114262418386945,TornosNewsCom,Global conference on climate change impact on cultural heritage in Athens https://t.co/hN9sNtOTC9 https://t.co/GO5jgHtfxa,2019-06-18 22:43:35+00:00,"Athens, Greece",Greece
1141113968909574144,matteo_bonas,Queste strisce rappresentano l'aumento delle temperature medie in #Italia negli ultimi 118 anni. #climatechange #ClimateEmergency https://t.co/iHKW79ornd,2019-06-18 22:42:25+00:00,"Rome, Lazio",Italy
1141112516979908608,UNFCCC,"These stripes illustrate the rise in average temperatures in Germany, where the @UN #ClimateChange Conference #SB50Bonn is currently taking place (timeframe -&gt; late 19th century to 2018)

Create a similar visual for your own country ▶️ https://t.co/rjVbVa8xwc &amp; #ShowYourStripes https://t.co/1WTcSayVub",2019-06-18 22:36:39+00:00,"Bonn, Germany",Germany
1143669991553798144,haaohaoo,"Police are searching for 11 Republican lawmakers who fled the state’s Capitol and went into hiding to avoid voting on a climate change bill — yes, really
@nowthisnews https://t.co/8B2MskMtTT",2019-06-25 23:59:09+00:00,"Brussels, Belgium",Belgium
1143669713345667072,GudrunFenna,"Creative students protest against the continued use of coal in a coal mine in Germany @FridayForFuture 
#FridaysForFurture #climatechange  #coal",2019-06-25 23:58:02+00:00,"Berlin, Deutschland",Germany
1143669553433645056,EdwardByers,"Hydrate (no-alcohol!), ventilate, and keep an eye on young, old, ill or otherwise vulnerable people - things are going to get hotter! (for min. next 40+ years, only if we take serious action on climate change, now, to have a good chance of limiting global warming to 1.5°C). 👋 https://t.co/LLVUaiZCNJ",2019-06-25 23:57:24+00:00,"Vienna, Austria",Austria
1143669539735052288,EdwardByers,"Using 50+ climate model runs, they assessed future changes in floods🌧️, heatwaves🔥, and drought 🚱 impacts for all 571 European cities 🇪🇺🌆. Over 100 cities are particularly vulnerable to two or more of these climate impacts, with central Europe particularly at risk. 😱 https://t.co/pRELzRJINY",2019-06-25 23:57:21+00:00,"Vienna, Austria",Austria
1143667539450454016,TegidRoberts,"""If the wealth created in society is not shared by everyone in the form of increased prosperity, the consequences will be right-wing populism, discontent, distrust and climate change denial."" /End",2019-06-25 23:49:24+00:00,Caerdydd | Abertawe | Wrecsam | Île-de-France,France
1143667538183774209,TegidRoberts,"Frank piece about the inequality and climate change.

""If low-income earners &amp; people in rural areas must bear a disproportionately large share of the cost of reducing our emissions, the result will be vocal protests.""

https://t.co/oewWMeo6qi",2019-06-25 23:49:24+00:00,Caerdydd | Abertawe | Wrecsam | Île-de-France,France
1143667384034611200,ShamrockSpring,"""Every day, the window for avoiding the worst impacts of climate change grows smaller.""

Leadership on healthy air, clean transition, financing ending climate change causes
@CAugustenborg @saoi4climate @Paulkenny79  @GEAIreland @love_leitrim @SDDecleve 

https://t.co/ni6UoTiB1h",2019-06-25 23:48:47+00:00,"Kildare, Ireland",Ireland
1143666505080610817,pennyforcliche,"@melissaesss We can all hope. I work in the environmental industry. If Canadians understood climate change to any meaningful degree, they'd be begging for a price on carbon.",2019-06-25 23:45:17+00:00,Ottawa/Montréal/Stockholm ,Sweden
1143664382167191554,ShirehAwale,"That is crazy

Watch Agriculture Secretary Sonny Perdue dance around climate change questions https://t.co/bShQyfvOzk via @politico",2019-06-25 23:36:51+00:00,"Stockholm, Sweden",Sweden
1143662490829676544,susuajoke,@aphx_ Well seeing the pros and cons really. As in looking at a situation and seeing it from different perspectives like climate change. We know it’s undeniable that climate change is of man’s doing but we never put ourselves in the perspectives of people that don’t believe so.,2019-06-25 23:29:20+00:00,"Amsterdam, The Netherlands 🪐",Netherlands
1143661431658864641,toffanin,"""Exclusive: Investors With $34 Trillion Demand Urgent Climate Change Action"" by Reuters via NYT https://t.co/9FFHQanBvn https://t.co/8YSH08keLQ",2019-06-25 23:25:08+00:00,"Italy, Europe and worldwide",Italy
1143661087071641600,pennyforcliche,"@melissaesss Honestly, all I am asking is for Canadians to care as much about climate change as they do about carbon taxes. It's not a big ask.",2019-06-25 23:23:46+00:00,Ottawa/Montréal/Stockholm ,Sweden
1142897292669857799,SeosQuinn,"These things are evidence of a cooling of the upper atmosphere that has been on going for quite a while. Cooling of the upper atmosphere ultimately leads to cooling of the lower atmosphere, and everything else below. Global warming my harse. https://t.co/9vTyIdp9AC",2019-06-23 20:48:43+00:00,Ireland,Ireland
1143659608743059456,HashemGhaili,2019 could be the hottest year on record! #ClimateChange https://t.co/CqljypSEDd,2019-06-25 23:17:53+00:00,"Berlin, Germany",Germany
1143658940401631233,Cabecki68,"@chrisnewleaf @SmallcageGG @RomanMyHEROO @Talena31407306 @psiangelic @DonnaK39 @HandyRed @WWERomanReigns @voicefanatic36 @halcena13144 @CanovaCornwell @stephwhite324 @AmieNicoleAlle3 @fabiola_pizana @EmpireDean @RomanRe71514175 @EstellaRomanFan @RobeEmpire_1 @AshesToEmpire85 @Fileana2 @B2Rgsc @TaraDas37553244 @JoesVictory2019 @BettyAn02327824 @glauciasampaioR @AndrijanaBeli2 @SweetGirlyGirl7 @RizzutoMarie @Muskan743 @MicheleNewman20 I'm glad for him that he doesn't have to go through another long distance flight including jetlag and climate change.
It's sad for the Japanese but good for him",2019-06-25 23:15:14+00:00,Somewhere in Germany,Germany
1143658822252355584,JohnnyBG19,"@BroMark13 @amnestyusa @Alston_UNSR I did some research.
Climate change has always been there, dust bowls ;)

The money now spent, is as much a spending because of negligence in past decades, and political decensions and political oportunism.
Weather, and climate, are chaos systems.",2019-06-25 23:14:46+00:00,"Rotterdam, Nederland",Netherlands
1143658274857734144,richiequehpsy,"@AP @jaketapper There you go Democrats, is there any ""Manufactured Crisis""? Nut job Progressive Democrats created these enabling environment. America's biggest problem is immigration not climate change! Democrats have always been wrong on many issues and this is just one of many.",2019-06-25 23:12:35+00:00,"Budapest, Hungary",Hungary
1143656638097829888,nytopinion,"Some advice for the moderators of the first 2020 Democratic primary debates: Avoid superficial horse-race questions. Ask the candidates about climate change, their campaign platforms or their background instead, says @DLeonhardt. https://t.co/AKyNZCSbE9",2019-06-25 23:06:05+00:00,"NYC, London, Paris, Hong Kong",France
1143656046763872258,InnAndersen,@RT_com Impending climate change will hardly be written away.,2019-06-25 23:03:44+00:00,Finland,Finland
1143655165406433282,RationalPanic,I guess it’s easy to deny climate change when you don’t understand the difference between climate and the weather,2019-06-25 23:00:14+00:00,"Belfast, N.Ireland",Ireland
1143654932282843136,rormyster,Climate change much ... https://t.co/3gwrgdPBiY,2019-06-25 22:59:18+00:00,Dublin ,Ireland
1143653793378312192,ismaelnafria,“It’s just become daily news”: Six Florida newsrooms are teaming up to cover climate change https://t.co/vKC2lgWRr4 vía @NiemanLab,2019-06-25 22:54:47+00:00,Barcelona,Spain
1143653045319979008,CROSXCANALnet,"@The_Learned_Pig ✖ Impacts of #ClimateChange

'Warming increases global #climate-exposed #energy demand before adaptation around 2050 by 25–58% RCPs 8.5 (11–27%, RCPs 4.5)'

#science v @NatureComms
https://t.co/D69fztXsz1 https://t.co/I07fyIGdwE",2019-06-25 22:51:48+00:00,"Amsterdam, Berlin",Germany
1143652329306173440,ClaudiaAcadem,@Mennoke Yeah! Climate change is a B*! #ClimateChangeIsReal,2019-06-25 22:48:57+00:00,"Berlin, Germany",Germany
1143631770816040960,havasoegroseno,IPCC Special Report 1.5c and coastal implication of climate change. Many Indonesian islands and low-lying coastal areas will be flooded forever. https://t.co/7JpK81yqsR,2019-06-25 21:27:16+00:00,"Berlin, Germany",Germany
1143652169117261826,annemariayritys,"What is the purpose of the Intergovernmental Panel on Climate Change?
https://t.co/nb9jeqOkzU
#climatecrisis #actonclimatechange https://t.co/2Dg0fuKxuY",2019-06-25 22:48:19+00:00,"Tampere, Finland",Finland
1143038630144950273,slaplana_tve,El infierno is coming. https://t.co/j0iGEYF0ge,2019-06-24 06:10:20+00:00,Monzón / Madrid,Spain
1135334472583471104,VoightKampffins,"Top story: Want Someone to Care About Climate Change? Make It Personal | WIRED https://t.co/ttM81gN50P, see more https://t.co/WuLe1cF7rv",2019-06-02 23:56:46+00:00,Barcelona,Spain
1135334012308926466,AlbertoCunha15,"@sisboombahbah I agree with the worst president. As for the scientists, that is an American problem, conservatives in Europe mostly (there are idiots everywhere) believe the scientific consensus on climate change",2019-06-02 23:54:56+00:00,"Berlin, Germany",Germany
1135333834650791936,lukeacorkery,"Someday, the Irish media might turn their attention towards issues affecting the country and the world, like housing, climate change, etc.

But no, “TD falls off swing” has been making headlines for a week. Quality.",2019-06-02 23:54:14+00:00,"Swords, Dublin",Ireland
1135333606992359424,yidneth,"Really two days ago I was wearing scarf  and coat, today it is dystopian future hell unleashed kind of hot. Like craaaaaazy #globalwarming #climatechange https://t.co/t0A5OaNR8N",2019-06-02 23:53:20+00:00,"Pamplona, Spain",Spain
1135098620309622784,EamonRyan,".@davidmcw sets out the bigger picture, which explains the success of the recent #GreenWave: ""It is a selfless form of politics, where we take a minute to think about the impact our individual decisions will have on the greater good.""   https://t.co/Hw3pKZ1QBc",2019-06-02 08:19:34+00:00,"Dublin, Ireland",Ireland
1135333013208883201,SebastianBerko,"@mariatad Without being an expert on German politics, I’d say the way to get voters back is to firmly set an agenda - combatting climate change would serve will; get votes from Greens while simultaneously being in government and actually being able to influence and enact it. #SPD",2019-06-02 23:50:58+00:00,"Prague, Czech Republic",Czech Republic
1135331365954752512,lofty_murphy,"@brendanjoy7 @paddypadman2 @RTEOne @MHealyRae Climate change denier, anti lgbt, believes birds won't build nests in trees near roads, and anti-water charges yet owns company contracted to Irish water, that's beyond embarrassing",2019-06-02 23:44:25+00:00,Ireland,Ireland
1135327776117055490,annemariayritys,"Why is climate change a threat to food security? https://t.co/nb9jeqOkzU
#climatecrisis #actonclimatechange https://t.co/TZRRUs1IIt",2019-06-02 23:30:09+00:00,"Tampere, Finland",Finland
1135326645143912449,sarah_mccarthyx,scary how much people care about social media being down but dont care that we supposably have only 25 years left on earth due to climate change its crazy,2019-06-02 23:25:40+00:00,Ireland,Ireland
1135322393935863809,NineBerry,"Climate Change. Easter Island. Jared Diamond.
https://t.co/U81pqMCh4t",2019-06-02 23:08:46+00:00,"Eppelheim, Germany",Germany
